FallingTime(t/s),BalanceVoltage(U/V)
12.67,29.0
21.32,91.0
24.31,105.0
30.25,106.0
15.4,247.0
21.3,136.0
29.1,285.0
29.0,156.0
20.3,206.0
20.3,198.0
22.3,315.0
27.2,333.0
34.0,263.0
11.62,219.3
21.18,63.7
17.24,14.7
24.49,69.7
29.84,150.6
32.62,35.0
9.27,72.0
4.68,126.0
22.68,70.0
18.28,11.0
25.83,202.5
12.44,246.0
35.38,62.67
61.16,58.5
12.39,322.17
16.9,215.0
17.2,217.0
17.1,218.0
16.7,214.0
16.9,224.0
20.3,206.0
17.1,217.0
20.3,223.0
24.6,178.0
18.2,201.0
19.73,274.3
13.35,257.8
11.52,228.2
17.06,240.8
23.21,223.7
20.9,274.3
14.13,257.8
14.23,228.2
18.22,240.8
24.87,223.7
14.45,259.0
23.42,233.3
29.79,318.3
20.45,199.67
29.91,161.5
7.1017,100.0
7.1,100.0
3.945,130.0
3.2117,245.0
3.745,65.0
1.53,153.0
8.75,185.0
30.87,302.0
11.61,147.0
6.28,130.0
5.5,103.0
21.14,98.0
22.8,234.6
26.92,178.8
28.89,325.0
28.51,68.0
22.76,114.4
10.42,40.17
22.7,60.17
33.12,273.67
21.23,140.83
11.95,191.67
33.6,95.0
19.2,239.0
21.22,183.0
29.68,93.0
11.47,293.0
24.34,116.3
21.28,145.8
59.43,63.8
23.94,207.7
25.44,198.0
11.34,144.0
12.33,65.3
29.53,95.3
31.01,145.6
17.67,242.0
23.87,224.2
16.92,258.7
7.26,118.2
6.279999999999999,85.7
6.39,148.5
4.66,193.8
14.2,200.8
30.71,312.25
29.81,159.2
20.58,49.0
25.02,194.3
68.53,99.7
53.54,116.8
9.54,163.67
20.33,147.0
14.58,264.67
3.41,245.0
23.77,157.33
23.77,107.67
27.59,67.0
21.73,254.0
16.72,161.0
27.66,132.0
49.4,14.0
28.5,40.0
12.33,55.0
9.46,65.0
79.0,12.24
30.86,286.0
12.24,79.0
30.880000000000003,286.0
15.9,138.0
10.86,212.0
23.7,86.0
23.68,96.0
18.6,212.0
23.68,86.0
34.45,102.0
21.12,141.0
9.08,35.2
23.15,85.5
48.06,17.5
6.73,32.3
38.9,57.4
32.7,71.92
6.31,159.8
6.12,193.8
25.5,190.0
25.66,36.3
26.12,35.7
21.38,135.5
29.2,285.0
29.05,194.2
24.03,203.0
25.17,156.2
26.91,183.5
6.5,229.7
7.32,337.0
3.85,150.0
11.15,148.0
5.9,193.0
63.86,89.0
13.36,66.17
20.35,64.17
15.14,112.5
12.51,233.3
22.37,253.7
26.67,114.0
26.22,115.0
27.12,115.0
27.05,118.0
26.9,116.0
11.64,70.0
11.67,67.0
11.5,64.0
11.98,68.0
11.54,66.0
4.59,94.0
4.61,94.0
4.58,96.0
4.7,97.0
4.83,94.0
7.47,23.0
7.71,23.0
7.48,22.0
7.82,24.0
7.49,24.0
31.29,28.0
29.82,28.0
31.01,26.0
31.36,26.0
30.63,29.0
5.08,15.0
5.18,15.0
5.24,15.0
5.17,15.0
5.19,15.0
20.61,285.67
27.91,172.0
31.41,285.0
20.89,280.67
21.31,273.17
29.36,60.67
46.33,80.67
13.24,88.0
21.24,145.17
19.43,48.33
27.39,54.33
3.85,208.0
4.05,272.0
2.99,226.0
4.06,266.0
3.82,216.0
2.01,239.0
10.94,50.2
33.34,90.3
27.36,116.2
34.0,251.0
19.69,207.7
11.48,79.3
14.64,153.3
14.9,149.17
25.29,101.67
6.22,31.0
5.17,96.17
3.55,48.0
58.76,27.0
5.92,87.0
21.14,35.0
33.25,24.0
27.64,41.0
16.21,136.0
15.36,144.0
45.27,76.0
56.79,41.6
79.13,38.0
7.61,346.0
29.27,219.0
10.05,322.0
24.99,261.0
10.63,311.0
25.47,213.0
19.21,156.0
4.91,191.0
6.45,166.0
21.99,202.0
22.61,162.0
14.91,191.0
16.45,166.0
20.9,274.3
14.13,257.8
14.23,228.2
18.22,240.8
24.87,223.7
14.98,221.7
23.73,67.0
25.61,71.0
31.33,95.0
58.06,102.0
58.36,114.0
28.82,109.0
2.31,188.0
2.41,161.0
4.53,93.0
9.2,104.0
2.59,87.0
17.29,35.0
17.47,35.0
17.31,35.0
17.18,35.0
17.41,35.0
23.46,140.0
23.23,140.0
23.58,140.0
23.4,140.0
23.31,140.0
18.47,27.0
18.62,27.0
18.41,27.0
17.98,27.0
18.32,27.0
18.37,126.0
18.28,126.0
18.39,126.0
18.4,126.0
18.23,126.0
60.66,19.0
59.87,19.0
61.02,19.0
60.56,19.0
60.42,19.0
28.93,11.67
10.13,46.5
12.71,20.83
31.56,14.67
5.17,27.33
20.02,153.25
19.97,201.0
31.1,107.75
18.16,144.75
50.6,154.25
20.12,201.5
6.43,42.5
14.18,38.0
3.21,90.8
18.05,27.7
4.8,67.7
4.74,62.0
20.0,120.0
26.43,142.5
24.18,138.0
23.21,90.8
18.05,127.7
24.8,167.7
7.17,137.2
10.23,135.3
21.83,101.5
4.26,116.0
10.74,92.3
5.53,86.0
20.84,110.5
20.15,119.33
20.07,125.67
43.53,38.0
73.27,61.0
66.83,66.0
83.9,21.0
26.74,18.0
32.64,91.0
19.92,122.8
9.4,113.2
9.49,115.0
11.12,139.8
20.98,111.3
3.68,116.5
24.65,221.0
24.62,209.0
10.01,108.5
26.09,150.2
6.22,250.2
12.53,35.0
30.06,147.0
29.56,149.0
43.08,183.0
12.66,40.2
64.49,18.2
25.76,20.8
10.04,30.2
9.43,36.0
19.81,150.0
22.54,160.0
6.62,240.0
8.24,120.0
10.31,139.0
18.24,120.0
20.31,139.0
18.62,240.0
16.57,163.0
5.3,131.0
19.44,195.5
4.31,149.16
5.57,95.0
5.32,132.0
7.38,231.0
26.54,214.0
10.85,165.0
22.61,162.0
20.99,202.0
19.21,155.0
14.91,191.0
19.35,157.0
16.21,166.0
20.1,201.5
23.93,229.0
23.33,240.0
29.53,160.0
5.8,151.0
21.48,136.0
19.49,197.0
12.450000000000001,207.0
33.03,132.0
26.75,178.0
10.24,22.0
25.63,170.0
23.74,190.0
21.18,210.0
18.3,235.0
15.01,268.0
11.72,290.0
21.77,179.0
18.25,196.0
14.08,228.0
10.26,280.0
9.61,290.0
12.43,244.0
29.62,153.0
21.35,177.0
17.63,195.0
15.54,212.0
12.44,243.0
12.93,235.0
41.01,168.0
22.32,216.0
17.98,251.0
26.97,197.0
30.17,186.0
16.3,263.0
21.3,166.0
18.61,200.0
20.34,181.0
17.13,222.0
17.96,213.0
16.19,234.0
21.16,170.0
16.9,192.0
14.28,222.0
15.07,206.0
12.91,239.0
9.65,290.0
29.12,285.0
14.58,247.0
17.05,168.0
24.87,226.0
27.52,258.0
41.14,187.33
12.56,264.17
23.24,239.83
36.7,247.5
25.46,225.17
18.28,221.0
19.9,195.0
22.14,246.0
25.47,179.0
28.29,260.0
32.97,247.0
31.22,146.5
19.71,200.17
21.23,257.0
13.43,131.0
52.12,153.0
32.82,258.0
12.52,169.0
30.32,149.0
17.44,145.8
13.5,160.3
25.39,131.5
25.2,140.8
20.49,179.8
27.53,174.0
10.87,266.0
24.05,241.5
27.2,199.67
20.0,206.83
23.15,156.83
17.91,179.67
13.52,153.5
12.62,170.17
25.93,199.5
5.95,29.5
6.81,99.0
8.07,69.5
17.14,105.2
2.63,46.7
2.69,80.2
31.295,152.67
24.73,208.5
12.55,142.83
13.17,275.0
23.065,251.5
10.37,216.0
10.8,215.0
10.42,216.0
10.34,215.0
10.21,216.0
10.23,216.0
23.21,40.0
23.52,39.0
22.9,39.0
23.61,40.0
23.1,39.0
23.23,39.0
21.17,102.0
21.24,101.0
21.35,102.0
10.37,216.0
10.8,215.0
10.42,216.0
10.23,216.0
10.21,216.0
21.17,102.0
21.24,101.0
21.35,102.0
21.05,102.0
21.4,101.0
22.03,71.0
21.95,70.0
22.17,71.0
21.87,70.0
21.97,70.0
10.63,152.0
10.57,151.0
10.42,152.0
10.74,152.0
10.48,151.0
10.71,152.0
6.78,118.5
20.47,117.0
20.4,118.5
20.7,283.0
22.6,182.0
15.6,248.0
19.85,206.0
25.0,220.0
25.61,217.0
7.61,199.0
18.05,151.0
14.76,175.0
22.71,281.0
25.04,200.33
24.97,206.33
25.48,220.17
25.92,203.67
27.13,186.3
20.07,215.0
21.02,204.5
20.27,215.5
20.75,216.0
17.05,221.2
24.99,211.67
20.92,213.5
15.88,183.5
24.91,212.3
16.96,155.8
9.94,179.0
11.88,150.8
26.41,193.3
30.53,156.0
19.32,219.0
21.98,185.0
27.2,185.0
11.47,154.0
12.5,91.0
12.77,91.0
12.4,91.0
12.69,91.0
12.6,91.0
3.32,34.0
9.51,25.0
6.74,31.0
5.87,45.0
13.9,213.0
42.35,204.3
25.01,203.3
24.82,211.2
22.25,117.0
27.96,194.5
29.03,160.0
25.97,197.5
34.02,141.67
40.34,223.5
32.87,147.0
34.72,137.5
4.14,61.0
5.92,157.0
5.88,151.0
1.59,99.0
2.62,96.0
3.87,118.0
3.04,165.0
23.62,146.67
21.35,101.17
12.92,67.0
32.68,66.33
26.38,33.17
23.62,146.67
21.35,101.17
12.92,67.0
32.68,66.33
26.38,33.17
0.67,272.5
0.62,194.5
1.0,265.3
0.68,233.2
0.9,283.0
11.17,262.2
23.34,150.0
19.66,198.5
3.05,249.8
23.02,161.0
23.6,167.0
23.46,167.0
23.21,170.0
23.2,171.0
20.95,170.0
20.35,177.0
20.48,181.0
20.31,181.0
20.5,183.0
28.44,164.0
28.68,159.0
28.97,160.0
28.91,154.0
28.26,155.0
20.7,195.0
20.34,196.0
20.57,193.0
21.03,197.0
20.81,192.0
23.28,167.67
20.54,178.83
28.65,159.0
20.67,194.0
23.2,170.0
15.37,295.0
16.28,270.0
18.37,229.0
20.54,203.0
25.26,181.0
15.39,295.0
16.0,268.0
16.31,267.0
16.5,269.0
16.05,273.0
25.83,202.5
12.44,246.0
35.38,65.67
61.16,58.5
12.39,322.17
12.1,228.7
14.56,146.5
10.86,180.5
23.29,240.2
11.95,234.0
20.55,188.0
20.42,192.0
20.46,194.0
12.27,217.0
40.96,209.0
27.2,184.0
16.37,142.0
13.24,169.0
21.02,192.0
15.95,220.0
19.98,222.6
16.96,164.3
24.69,165.8
14.83,160.5
24.68,192.3
19.38,35.17
17.03,28.67
14.17,18.33
20.34,18.67
25.76,62.67
20.18,15.5
37.19,45.0
26.47,98.0
23.07,119.0
26.9,78.0
27.19,74.0
17.88,176.5
39.67,71.83
11.5,58.0
27.85,51.0
29.91,161.0
10.3,75.0
34.5,51.0
30.47,36.5
20.35,36.2
27.6,16.7
27.02,12.7
27.54,34.5
53.42,25.0
57.05,113.33
9.13,160.33
4.73,139.67
20.1,30.33
32.65,302.5
53.425,25.0
33.58,43.0
33.02,43.0
37.62,46.0
33.3,43.0
33.14,44.0
31.63,42.0
42.18,57.0
42.75,55.0
43.01,57.0
41.29,56.0
41.75,57.0
41.7,57.0
17.75,93.0
17.4,93.0
17.51,90.0
17.78,91.0
18.1,91.0
17.83,90.0
20.62,83.0
24.5,205.0
19.0,294.0
20.3,198.0
17.6,257.0
15.7,248.0
24.5,205.0
20.5,195.0
17.2,257.0
20.3,198.0
15.7,248.0
24.7,207.0
24.5,206.0
24.7,206.0
12.92,197.0
23.58,150.0
23.44,160.0
14.74,241.0
20.69,290.0
14.6,235.0
27.612,73.167
30.007,16.0
12.643,127.167
31.273,51.333
21.027,188.167
44.25,193.17
44.26,193.17
43.2,194.0
24.64,194.0
24.86,229.67
19.28,219.0
20.16,108.33
16.1,87.83
26.01,125.0
17.2,335.0
18.32,75.33
33.64,14.5
16.13,8.0
27.02,17.67
26.61,11.0
18.25,227.8
21.94,168.7
30.17,18.765
51.5,9.775
76.17,19.59
57.67,9.16
67.0,28.47
18.765,30.17
9.775,51.5
19.59,76.17
9.16,57.67
28.47,67.0
9.69,23.0
10.12,23.0
9.86,23.0
10.01,23.0
9.97,23.0
9.93,23.0
6.29,38.0
6.18,23.0
6.3,38.0
6.33,38.0
6.26,38.0
5.66,20.0
5.72,20.0
5.49,20.0
5.63,20.0
5.71,20.0
5.4,20.0
5.13,78.0
5.11,78.0
5.06,78.0
5.09,78.0
5.2,78.0
24.28,14.0
24.11,14.0
24.25,14.0
24.21,14.0
24.33,14.0
10.57,28.0
10.62,28.0
10.69,28.0
10.55,28.0
10.64,28.0
32.38,31.0
32.19,31.0
32.22,31.0
32.34,31.0
32.31,31.0
19.9,53.0
19.88,53.0
19.82,53.0
19.91,53.0
19.78,53.0
34.11,69.0
34.19,69.0
34.2,69.0
34.08,69.0
34.15,69.0
19.86,153.0
35.56,230.0
20.86,264.0
21.04,296.0
34.08,169.0
24.04,169.0
34.08,70.0
26.0,220.16
22.33,203.33
25.7,224.7
14.15,154.5
6.31,260.0
24.95,192.0
25.76,197.0
19.62,78.0
4.3,256.0
14.42,124.0
20.94,183.0
24.9,209.0
21.43,188.0
26.51,190.0
19.17,121.0
9.94,241.0
10.05,208.0
9.0,219.0
11.58,198.0
8.7,217.0
10.13,224.0
19.63,171.0
16.22,232.0
14.0,169.0
21.4,284.0
24.6,156.0
12.9,250.0
19.6,206.0
17.6,135.0
21.58,0.12
27.16,0.11
16.91,0.32
29.15,0.35
11.34,0.18
35.32,241.21
23.23,211.89
21.28,136.0
29.1,156.0
16.97,168.0
20.29,198.0
15.4,247.0
19.02,294.0
31.4425,277.0
29.695,31.4425
18.96,21.0
29.695,166.67
7.8967,209.0
3.0517,198.83
23.3717,222.17
36.7025,209.0
34.89,127.0
17.15,145.0
12.54,101.3
24.66,127.3
18.66,40.5
44.4,21.5
10.03,52.0
21.2,136.0
29.1,285.0
22.3,315.0
17.0,168.0
27.2,333.0
29.1,156.0
19.17,211.17
17.68,180.33
13.3,129.0
3.07,58.67
19.18,72.17
13.2,70.83
19.18,172.17
13.2,270.83
29.2,42.0
60.0,28.33
47.0,27.31
28.33,60.0
28.05,49.0
12.23,123.0
12.27,141.0
11.89,138.0
14.2,37.0
13.86,35.0
14.39,38.0
13.97,35.0
50.82,47.0
52.54,42.0
26.03,47.0
31.78,28.0
32.09,28.0
26.1,45.0
32.35,29.0
23.82,147.0
16.66,126.0
27.67,186.0
20.97,207.0
18.94,176.0
18.2,113.0
21.3,136.0
21.8,137.0
21.6,135.0
21.0,258.0
21.3,29.0
21.4,259.0
21.2,258.0
29.2,284.0
29.1,285.0
22.3,315.0
17.0,168.0
29.0,156.0
6.83,272.0
23.45,174.0
15.4,207.0
7.25,242.0
5.0,251.0
23.1,256.0
10.67,19.0
11.06,19.3
21.52,78.5
17.65,257.3
20.31,198.2
19.07,294.3
15.71,247.7
21.3,136.0
23.08,108.0
22.93,124.0
19.15,156.0
19.52,150.0
32.84,133.0
6.24,111.16
17.81,201.33
14.35,139.0
15.48,173.0
12.01,121.0
12.0,254.0
10.0,280.0
20.51,293.0
19.8,204.0
23.48,66.83
24.35,40.8
22.68,25.5
7.11,145.67
1.59,56.83
26.08,132.5
19.01,170.33
25.03,221.83
22.26,273.83
20.43,286.5
57.21,126.25
41.07,22.0
18.255,7.0
47.23,6.0
42.845,12.3
40.54,26.0
41.06,20.0
40.99,25.0
41.2,19.0
41.64,19.0
72.4,66.0
48.0,23.54
66.0,72.8
47.6,23.61
138.8,11.44
93.0,26.24
108.8,30.67
25.8,138.0
15.0,300.0
56.0,110.0
45.0,156.3
28.0,310.5
20.74,138.5
30.02,156.67
30.69,203.83
23.28,237.5
27.5,185.0
23.42,223.67
15.24,215.0
20.88,275.6
12.125,160.0
21.03,133.17
21.7,252.0
16.51,160.17
18.18,171.0
27.18,333.67
22.07,176.5
20.6,291.0
18.45,223.33
20.81,176.83
25.87,152.17
25.31,170.0
25.01,205.83
15.71,160.5
12.02,17.17
5.66,180.67
9.82,120.83
5.2,143.83
12.45,322.17
27.62,181.8
23.51,209.3
25.38,221.3
18.1,238.8
21.47,255.0
20.44,144.0
31.85,272.3
15.38,158.5
26.5,191.3
25.56,207.2
20.36,159.8
28.1,153.8
24.66,127.8
33.67,144.0
25.07,177.3
23.06,212.0
15.19,172.0
14.47,191.0
25.94,207.0
28.23,262.0
20.09,202.0
23.86,163.2
4.94,230.2
21.5,175.0
12.14,151.0
144.0,32.28
6.68,213.0
14.25,150.0
14.15,148.0
14.35,149.0
13.84,146.0
13.85,143.0
13.95,144.0
14.06,146.6
4.04,273.1
11.46,205.5
10.75,220.1
4.95,156.5
7.81,254.0
11.18,275.5
14.08,210.8
15.07,162.0
14.96,162.0
14.87,163.0
15.1,162.0
14.93,163.0
15.11,162.0
2.84,292.0
2.7,292.0
2.75,293.0
11.51,224.0
9.58,207.0
15.92,262.0
2.3,280.0
21.39,235.0
12.91,162.0
4.12,181.0
5.78,230.0
22.22,254.0
20.44,197.0
27.76,179.0
29.5,337.0
34.22,154.0
32.96,137.0
32.85,137.0
4.787,204.3
10.22,145.0
11.48,218.0
11.88,233.2
4.801,181.0
20.92,148.0
27.528,191.0
22.883,130.0
17.86,186.0
27.283,219.0
12.33,56.0
20.08,201.0
18.19,85.0
20.75,113.0
11.56,64.0
24.38,114.0
14.96,306.17
17.38,155.0
4.26,127.0
4.22,139.83
17.44,153.33
30.25,153.0
13.88,258.0
13.72,177.0
34.22,268.0
26.24,197.0
12.46,173.0
10.97,292.7
15.86,279.7
25.91,190.0
25.46,203.0
6.32,164.67
5.02,261.16
2.43,233.0
2.04,284.67
2.04,190.83
1.05,204.0
23.33,135.0
15.18,299.0
20.58,163.0
10.72,206.0
10.72,260.0
13.54,206.0
16.63,165.0
37.0,106.2
21.7,46.3
33.2,260.5
18.6,213.7
19.3,100.5
19.6,97.2
7.72,172.0
20.9,277.0
15.9,226.0
11.7,190.0
29.54,161.0
12.41,151.5
23.27,232.3
21.27,169.3
18.75,205.5
31.87,286.0
26.81,205.7
9.69,23.0
10.12,23.0
9.86,23.0
10.01,23.0
9.97,23.0
5.13,78.0
7.12,78.0
7.99,78.0
7.93,78.0
10.01,78.0
43.0,7.43
7.99,43.0
7.33,43.0
7.28,44.0
10.23,25.0
10.45,25.0
10.97,25.0
10.95,214.0
19.82,61.0
26.27,190.0
33.88,105.0
10.21,104.5
43.6,175.0
30.5,172.0
30.0,105.0
18.29,107.0
18.54,107.0
17.78,107.0
18.25,107.0
18.91,106.0
18.64,106.0
25.41,204.0
26.95,205.0
26.45,206.0
26.71,205.0
26.04,205.0
26.27,205.0
25.37,126.0
25.63,125.0
25.78,125.0
26.52,125.0
25.16,126.0
26.31,126.0
25.77,189.0
27.25,189.0
26.18,189.0
27.26,189.0
18.4,106.7
26.31,205.0
25.8,125.5
26.33,188.8
25.96,198.2
31.22,162.0
5.133,98.0
4.047,86.83
24.668,25.67
17.54,239.5
20.265,13.0
20.27,13.0
23.547,9.0
29.32,91.17
53.24,116.333
23.45,46.83
25.16,84.3
17.1,221.5
5.93,147.0
18.84,89.0
7.21,120.0
6.49,114.0
6.04,155.0
26.52,13.5
17.9,42.5
26.9,116.0
10.84,32.67
18.36,137.17
17.54,48.67
21.7,252.1
23.75,209.2
22.19,230.0
29.81,218.03
21.49,255.2
22.665,60.0
20.625,200.0
9.8,154.5
11.46,143.0
9.22,207.0
15.7,248.0
24.3,205.0
17.6,257.0
19.0,294.0
20.3,198.0
15.4,247.0
12.9,27.67
4.06,73.0
10.57,23.33
6.16,27.0
3.08,65.0
2.98,39.0
4.29,136.5
3.54,65.0
1.09,82.2
20.01,36.0
2.14,46.0
23.26,162.3
7.39,76.0
30.45,45.0
34.69,90.7
29.03,66.0
36.88,111.0
21.52,259.0
11.83,191.5
21.77,266.0
22.58,173.0
12.25,161.5
21.73,12.17
89.87,35.17
20.78,50.67
22.16,59.33
6.17,77.17
26.48,22.33
13.48,283.7
21.45,80.5
33.57,100.7
23.98,349.8
33.57,60.0
23.98,100.7
24.04,349.8
22.14,176.3
33.57,66.0
20.93,33.1
19.85,202.5
29.12,284.8
25.63,139.0
19.56,207.5
20.93,112.8
32.34,284.8
20.4,16.0
2.17,125.0
4.91,71.0
1.39,228.0
4.78,172.0
20.98,16.0
9.08,151.3
9.61,151.5
4.86,151.0
4.81,151.3
7.01,151.8
25.25,214.0
24.94,172.0
21.98,172.0
20.22,298.0
18.22,201.0
29.0,156.0
30.81,161.0
24.54,178.0
16.95,168.0
20.3,206.0
58.056,104.0
20.328,138.0
25.472,129.0
5.59,197.0
24.158,224.0
5.286,120.0
7.06,61.3
21.74,21.8
2.92,129.5
3.85,312.0
6.84,129.0
7.12,131.0
15.85,312.0
23.84,129.0
19.12,131.0
20.3,206.0
24.6,178.0
20.3,223.0
17.0,218.0
18.2,201.0
5.1,221.0
7.58,94.0
3.39,156.0
23.92,232.0
2.89,285.0
4.98,153.0
19.93,181.0
28.47,186.0
15.1,221.0
21.79,168.0
17.55,100.0
16.93,190.0
19.19,158.0
20.79,202.0
5.76,285.0
40.3,28.0
16.6,189.0
16.94,129.0
17.42,125.0
15.13,97.0
13.95,87.0
12.52,250.83
23.0,245.5
19.11,165.83
12.97,153.5
14.07,177.0
10.43,146.0
25.13,152.0
15.68,177.0
20.83,186.0
14.85,159.0
17.98,157.0
9.12,198.3
12.33,245.8
24.63,207.8
4.69,159.8
4.96,159.0
8.59,183.8
31.66,141.2
11.8,168.3
29.98,286.5
23.43,217.8
16.25,193.5
21.02,238.2
26.07,191.5
6.76,186.0
5.53,39.67
2.1,235.3
2.51,186.3
3.14,107.3
14.59,200.0
22.98,238.2
19.07,220.0
20.22,145.83
17.33,245.0
48.85,160.0
11.63,173.0
10.96,217.0
18.32,249.0
12.41,116.33
20.52,272.5
10.22,167.5
13.41,180.8
23.95,216.67
7.86,149.7
4.3,183.5
22.9,80.5
6.91,42.83
6.11,213.33
17.86,149.7
14.3,183.5
16.11,213.33
45.68,203.0
44.67,219.0
43.62,237.0
43.75,250.0
44.36,278.0
42.65,304.0
24.3,155.0
22.97,178.0
24.24,202.0
23.5,219.0
23.65,231.0
23.05,246.0
42.22,231.0
41.68,257.0
41.73,273.0
43.69,290.0
47.96,304.0
25.27,134.0
48.71,150.3
10.36,216.5
5.96,241.0
20.35,289.0
9.25,273.1
18.23,112.0
19.25,273.1
14.89,273.1
13.36,216.5
17.2,257.0
21.4,151.0
28.2,153.0
25.4,151.0
28.1,152.0
28.8,149.0
27.4,151.0
27.2,149.0
6.0,215.0
5.92,214.0
5.77,212.0
5.8,211.0
5.7,211.0
5.79,211.0
3.71,200.0
3.77,201.0
3.84,198.0
3.78,200.0
3.85,200.0
25.62,268.0
28.19,265.0
25.91,265.0
25.04,264.0
25.7,264.0
26.02,265.0
17.0,167.0
16.2,169.0
16.8,169.0
17.1,168.0
16.8,168.0
44.12,248.5
23.61,205.0
43.83,279.0
25.73,218.0
22.03,193.0
33.23,186.0
29.35,90.5
19.41,127.5
30.14,112.5
5.88,31.0
12.9,39.7
12.0,7.8
3.9,19.0
8.72,29.8
23.0,100.0
33.1,104.0
18.22,142.5
35.91,122.0
23.73,162.5
27.32,72.0
8.265,197.5
8.308,201.0
13.8,175.0
11.845,201.0
9.41,215.0
4.02,152.2
14.51,195.0
15.755,175.0
13.8,215.0
9.41,152.2
4.8,12.17
4.32,31.0
4.32,15.33
5.27,45.67
4.29,20.0
19.2,12.17
17.28,31.0
17.32,15.33
21.08,45.67
17.16,20.0
25.74,12.17
25.92,31.0
55.98,9.0
31.62,45.67
32.98,235.0
25.9,200.0
25.95,200.0
55.96,61.17
25.95,99.0
36.98,235.0
24.22,150.0
2.69,164.8
6.99,171.2
21.68,181.5
10.07,296.0
21.05,196.8
21.56,263.5
26.85,188.0
12.62,247.2
12.99,170.7
9.86,184.3
11.71,159.3
27.386,176.39
23.0,247.33
17.37,247.5
19.38,153.0
18.11,334.0
19.04,302.0
15.83,272.0
17.46,142.0
18.13,233.0
21.59,271.5
20.93,156.0
22.65,168.0
22.82,255.0
0.01,0.01
0.01,0.01
0.01,0.01
0.01,0.01
33.04,103.0
20.3,192.0
10.69,176.0
9.95,120.0
31.02,148.0
4.17,166.0
15.54,192.0
29.33,156.0
29.5,151.0
22.48,254.0
30.38,149.5
15.35,247.83
23.61,155.0
18.75,172.67
34.4,254.3
24.6,205.8
20.3,206.0
24.61,178.0
20.3,223.0
17.0,218.0
18.21,201.0
19.49,241.0
29.05,158.17
29.03,161.0
13.28,143.0
10.41,146.33
9.84,157.5
11.87,150.17
14.79,180.17
16.02,201.17
10.78,257.5
10.58,270.0
7.11,219.0
3.38,154.0
5.41,165.0
5.46,168.0
6.21,152.0
7.0,219.0
3.35,154.0
5.54,165.0
5.58,168.0
6.34,152.0
7.43,219.0
3.52,154.0
5.3,165.0
5.51,168.0
6.06,152.0
15.4,247.0
15.7,248.0
17.6,257.0
20.3,198.0
19.0,294.0
24.3,205.0
20.17,192.0
17.64,257.0
20.8,284.0
17.0,168.0
20.45,196.0
20.17,192.0
20.45,196.0
20.8,284.0
17.64,257.0
17.0,168.0
28.05,85.83
11.95,160.67
9.36,171.33
22.76,164.33
19.7,153.33
19.37,150.5
19.68,214.0
24.92,208.0
22.15,265.0
20.82,280.0
14.96,197.0
22.61,259.0
16.84,258.83
14.91,239.3
16.08,211.3
18.69,137.5
12.13,167.7
21.5,152.3
14.8,154.0
26.8,150.0
25.0,181.0
15.0,216.5
24.23,224.0
31.01,157.0
20.88,192.0
20.76,186.0
11.98,212.0
22.9,228.0
30.75,282.0
17.26,245.0
22.94,159.0
27.32,72.0
23.73,162.5
35.91,122.0
33.1,104.0
23.0,100.0
16.55,100.0
10.53,108.0
