FallingTime(t/s),BalanceVoltage(U/V)
10.2,249.0
10.55,149.0
10.35,62.0
9.64,114.0
5.95,96.0
10.31,88.0
4.83,135.0
10.68,301.0
8.13,228.0
13.02,67.0
17.88,162.83
7.2,221.0
10.27,251.0
10.38,236.0
15.65,225.0
5.53,173.0
23.89,220.0
21.2,202.0
23.97,228.0
20.36,214.0
24.41,211.0
19.57,84.0
6.3,343.0
17.4,217.0
21.9,52.0
17.1,159.0
17.7,159.5
87.64,64.8
11.256,152.0
23.38,150.6
27.74,159.5
27.03,159.0
25.33,141.5
29.13,185.2
32.865,90.0
13.445,40.7
11.84,22.0
10.355,136.2
17.523,81.0
10.437,275.0
2.81,287.83
8.68,153.67
23.53,162.5
1.35,217.0
10.36,287.83
9.0,190.5
18.91,220.5
32.2,301.5
15.15,196.83
12.35,134.0
13.27,147.0
14.78,198.0
32.03,162.0
10.84,261.0
6.286,28.0
8.007,44.0
25.442,104.0
7.382,45.0
11.538,25.0
6.212,31.0
6.268,28.0
24.59,204.0
22.6,154.0
18.55,222.0
19.61,202.0
25.07,209.0
72.61,23.67
6.15,58.0
4.62,126.67
22.39,97.67
2.8,110.0
18.29,171.0
35.06,38.0
20.94,128.0
53.5,134.33
12.61,105.0
20.39,101.0
26.02,68.0
20.19,68.0
25.13,54.0
25.3,147.0
25.34,220.0
20.16,218.0
22.44,174.0
30.39,297.0
31.11,154.0
16.55,160.0
22.59,166.0
23.78,234.0
24.42,141.67
21.77,250.0
11.06,284.0
22.94,233.0
3.92,166.2
5.85,147.3
4.46,210.7
8.86,274.0
12.94,174.0
23.66,151.0
19.82,123.0
19.53,122.0
26.36,133.0
17.87,226.67
19.03,227.0
22.13,280.33
21.75,93.5
14.76,225.0
14.55,227.0
15.36,230.0
15.96,219.0
16.26,223.0
16.36,226.0
17.7,217.0
20.12,228.0
19.87,231.01
18.51,229.0
18.62,227.0
16.33,220.0
22.1,282.0
21.72,275.0
21.33,90.0
20.15,87.0
21.07,92.0
20.83,89.0
21.22,95.0
20.91,88.0
28.67,120.0
26.42,123.0
26.85,118.0
26.71,121.0
26.59,119.0
26.9,122.0
10.02,191.5
5.07,146.0
23.43,149.0
6.51,239.0
9.93,192.5
18.62,116.5
14.25,128.2
25.75,132.8
13.54,80.2
17.88,146.0
23.69,230.0
13.68,159.0
19.45,128.0
20.23,144.0
25.39,134.0
28.58,34.5
15.25,103.7
15.31,107.3
16.37,52.0
24.52,14.8
28.44,34.0
29.12,33.0
28.57,36.0
28.76,35.0
28.54,34.0
28.05,35.0
15.33,101.0
15.3,106.0
15.42,104.0
15.01,105.0
15.19,104.0
15.24,102.0
15.31,108.0
15.22,110.0
15.13,108.0
15.26,106.0
15.58,107.0
15.37,105.0
15.37,108.0
15.94,54.0
16.85,50.0
16.28,52.0
16.14,52.0
16.41,51.0
16.57,53.0
24.76,14.0
24.51,16.0
24.81,15.0
24.37,15.0
24.14,13.0
24.55,16.0
17.8,124.17
25.66,106.17
30.2,109.0
23.97,114.67
12.61,105.0
20.39,101.0
26.02,47.0
20.19,68.0
25.13,54.0
19.91,200.33
22.55,160.0
25.17,207.33
16.14,212.0
11.54,209.84
29.2,168.17
22.48,159.0
34.68,175.0
26.71,260.0
21.4,152.0
27.38,183.0
27.69,165.0
27.69,265.0
26.71,160.0
27.92,37.0
59.0,7.89
5.57,102.0
11.67,66.0
23.63,115.0
21.16,9.0
28.0,119.73
18.92,227.17
27.57,243.5
24.51,216.17
23.44,215.83
44.32,266.0
37.84,278.0
36.32,277.0
40.96,279.0
41.92,277.0
40.68,275.67
9.0,241.17
74.464,122.5
70.09,105.5
3.12,219.0
16.98,189.0
22.76,236.0
20.99,272.0
17.6,257.0
25.84,205.0
16.59,152.8
19.59,209.5
25.61,201.0
25.47,218.2
22.27,162.5
26.9,172.33
22.22,235.83
30.7,143.0
21.17,174.67
20.29,285.0
21.19,129.8
27.06,119.67
13.7,104.2
24.72,148.2
24.98,145.0
19.55,125.84
24.14,153.5
28.49,176.17
26.09,198.83
11.94,151.83
37.76,15.67
32.57,24.17
32.57,24.17
11.62,20.0
13.35,36.67
25.82,27.0
17.51,50.0
23.615,157.16
28.485,214.16
24.35,161.5
20.47,153.15
25.415,223.6
3.92,26.3
10.45,25.2
6.97,14.7
4.02,18.5
6.3,255.2
19.58,149.7
19.88,145.8
16.63,201.8
22.63,231.83
19.76,291.5
21.06,180.0
4.63,190.67
9.94,217.33
4.31,224.67
9.47,78.0
9.49,65.0
17.18,81.0
3.92,130.0
16.3,197.0
9.47,78.0
6.49,65.0
17.3,81.0
3.92,130.0
62.0,8.85
20.0,200.0
16.5,242.5
34.0,183.0
25.0,220.0
14.17,267.17
40.0,161.0
28.0,220.0
22.3,261.0
28.0,220.0
18.3,290.0
40.0,171.0
20.27,204.0
15.26,279.0
18.03,243.0
27.88,192.0
17.61,230.0
11.32,215.0
6.08,224.0
21.35,107.0
16.74,186.0
11.31,208.0
26.09,213.0
12.39,177.0
17.18,109.0
10.08,228.0
9.03,169.0
12.08,121.0
15.74,132.0
11.25,209.0
1.7,148.0
3.0,284.0
8.05,242.0
25.5,230.0
104.0,31.49
20.93,284.0
21.49,104.0
20.25,207.0
21.71,148.0
15.05,242.0
2.72,54.5
7.25,113.5
3.34,126.2
17.33,126.0
2.24,264.6
5.78,52.8
19.4,153.0
19.1,151.0
20.1,153.0
19.4,155.0
18.9,154.0
29.3,228.0
28.9,250.0
29.1,232.0
29.1,239.0
28.9,237.0
22.5,219.0
23.7,217.0
23.7,223.0
23.4,220.0
23.0,217.0
17.9,163.0
17.9,159.0
17.8,164.0
17.6,166.0
17.8,160.0
21.7,176.0
21.9,174.0
22.1,170.0
21.9,168.0
22.1,167.0
32.2,281.0
32.7,283.0
32.8,283.0
32.4,280.0
33.2,283.0
20.84,330.5
10.89,249.5
11.47,240.33
21.37,102.0
15.51,98.17
21.61,98.0
20.04,146.0
23.46,108.0
19.61,199.0
22.01,163.0
17.18,144.0
11.55,27.83
20.76,12.67
5.45,28.83
25.89,16.5
18.03,13.67
17.55,216.17
27.43,184.17
12.17,166.83
11.28,165.83
25.78,185.5
21.62,180.17
31.18,155.83
34.48,258.0
17.27,158.67
25.32,219.17
25.22,213.33
22.08,268.67
20.52,187.2
25.46,131.7
18.14,167.8
29.93,155.7
21.85,125.8
26.46,186.2
5.09,43.0
4.02,97.0
6.51,87.0
2.9,155.0
24.18,37.0
21.7,253.0
29.4,178.0
12.18,339.0
34.88,241.2
27.33,179.5
22.06,243.5
14.48,242.7
35.9,270.7
3.66,142.7
5.31,117.7
6.96,137.0
13.96,202.33
10.16,190.33
11.52,237.0
12.0,188.7
35.9,270.7
12.39,208.7
20.11,304.3
22.05,243.5
19.53,71.0
46.64,6.0
59.74,87.0
79.16,62.0
72.81,60.0
23.22,161.5
49.56,162.2
24.15,222.5
23.57,171.0
16.9,148.67
15.58,169.5
23.67,216.0
18.17,224.17
17.47,182.5
22.54,248.0
28.95,276.7
24.0,151.5
18.26,205.3
19.3,221.5
16.71,181.0
30.83,289.0
31.13,270.0
18.05,167.5
32.48,277.0
18.52,137.0
8.76,187.0
31.92,145.0
9.61,215.0
22.87,246.0
23.28,223.0
29.15,178.0
17.17,235.0
10.23,227.0
21.82,278.0
23.42,162.5
20.5,206.0
24.7,163.8
29.92,268.8
17.0,218.0
24.6,178.0
16.5,218.0
29.2,153.5
6.74,193.17
13.16,177.5
7.45,178.5
10.91,250.0
13.05,183.5
23.42,233.3
20.45,199.67
23.54,153.67
27.82,184.5
22.25,208.67
19.13,223.5
26.22,241.83
30.88,152.33
17.26,190.33
17.63,249.5
15.4,222.83
23.74,214.67
25.74,206.67
23.218,22.5
26.9,10.0
22.905,28.0
13.86,17.0
26.79,24.0
26.607,94.0
22.867,159.0
22.52,169.0
14.675,189.0
28.547,165.0
25.14,221.0
25.71,247.0
18.21,165.0
22.65,201.0
20.36,235.0
22.33,237.0
53.54,58.0
18.1,147.0
18.75,167.0
31.91,93.0
37.94,112.0
7.93,75.0
36.04,243.0
10.51,290.0
11.83,224.0
16.41,169.0
12.32,185.0
15.59,247.0
21.95,314.0
20.3,206.7
21.47,191.0
20.11,105.7
29.29,66.33
12.87,300.33
29.29,66.3
26.28,139.33
1.84,273.0
2.55,268.0
41.45,200.0
47.85,150.0
24.26,206.0
5.73,284.0
20.69,288.0
28.07,177.0
34.17,134.0
20.67,127.0
5.66,127.0
20.81,286.0
28.98,113.5
42.85,168.67
36.29,105.17
36.45,112.17
21.36,107.33
17.24,190.0
4.878,33.0
22.866,9.8
25.9,8.0
6.287,55.8
5.347,288.8
6.94,22.0
7.3766,51.33
5.415,78.9
6.137,110.67
5.75,159.8
36.88,111.0
22.867,159.0
23.97,114.67
13.2,270.83
62.58,100.0
18.66,170.5
25.79,102.7
12.64,179.8
12.07,115.0
20.72,227.5
27.19,199.1
40.0,179.7
17.8,202.8
13.33,185.5
10.08,248.75
16.48,162.75
16.47,164.75
9.09,196.75
28.35,173.0
15.33,185.5
16.58,248.75
19.09,196.75
25.06,208.0
21.75,173.0
16.5,199.0
15.17,190.0
20.66,283.0
17.85,246.0
21.7,173.0
16.41,199.0
22.03,243.17
23.21,150.33
9.74,196.83
36.22,277.17
8.72,228.33
26.44,202.0
29.8,106.5
17.92,172.2
18.88,237.7
12.26,220.0
13.05,183.3
25.28,144.83
23.72,115.83
18.02,237.0
23.6,158.5
23.78,225.83
27.6,119.33
10.83,75.5
6.3,15.0
18.72,33.0
30.29,18.0
21.35,25.0
21.01,72.0
12.79,242.0
36.08,229.0
17.73,250.0
3.39,224.0
12.68,251.0
18.08,177.0
19.06,212.67
11.21,133.33
22.47,238.17
20.83,189.17
11.44,203.67
5.27,148.83
14.4,195.0
33.54,130.0
19.75,203.0
23.49,157.0
30.93,284.0
19.63,306.0
20.89,184.5
31.67,290.17
18.61,168.33
25.52,201.5
4.8,12.17
4.32,31.0
4.32,15.33
5.27,45.67
4.29,20.0
19.2,12.17
17.28,31.0
17.32,15.33
21.08,45.67
17.16,20.0
25.74,12.17
25.92,31.0
55.98,9.0
31.62,45.67
32.98,235.0
25.9,200.0
25.95,200.0
55.96,61.17
25.95,99.0
36.98,235.0
24.22,150.0
24.4,135.5
12.87,190.7
15.89,137.5
12.37,135.8
27.18,177.0
20.049999999999997,218.0
20.19,216.0
20.32,218.0
27.53,174.0
24.05,241.5
12.43,243.0
27.2,199.67
10.9,161.0
17.75,144.0
32.39,280.0
32.85,143.5
20.18,210.0
26.81,190.67
26.54,189.17
25.11,205.33
28.78,169.3
27.03,214.7
10.41,339.5
10.17,246.8
3.53,255.7
11.56,239.5
4.41,145.2
23.7,149.3
10.86,247.0
24.81,103.8
22.4,241.7
30.2,303.7
3.71,170.3
12.54,87.8
2.658,162.3
9.227,117.0
6.673,68.17
27.085,53.5
30.69,154.0
18.57,278.0
16.56,256.0
23.32,229.0
23.52,238.0
32.77,283.0
21.89,171.5
21.39,172.0
17.78,180.83
15.68,210.83
23.45,230.67
16.96,252.0
22.02,162.0
42.15,175.0
47.13,157.0
23.77,153.0
21.28,173.0
48.23,166.0
7.54,263.0
25.12,224.0
9.88,226.0
30.79,156.0
12.77,178.0
3.2,231.0
27.2,184.0
15.95,220.0
20.92,193.0
41.06,208.0
16.57,140.0
13.24,169.0
13.17,64.67
21.52,29.83
3.3,128.33
20.5,193.0
3.94,281.0
21.81,170.5
21.28,173.0
17.74,180.5
16.97,252.0
23.45,230.67
16.0,127.17
11.16,171.17
5.07,185.0
3.78,229.0
3.65,206.33
5.99,190.67
15.07,185.0
13.65,206.33
25.74,10.0
18.09,112.0
10.68,271.0
11.85,74.0
4.93,169.0
4.33,30.0
18.96,279.33
24.85,72.67
21.08,131.83
19.8,117.5
19.25,164.0
14.31,152.0
35.9,113.0
18.16,203.0
24.0,183.0
43.95,164.0
136.0,8.28
29.04,155.0
15.35,220.0
27.61,177.0
22.72,235.0
26.81,197.0
14.27,205.0
29.57,158.0
21.77,256.0
17.79,175.0
24.9,144.0
11.106,175.2
12.63,194.8
3.56,178.0
12.29,156.5
30.61,148.5
20.78,183.0
25.32,210.0
15.99,163.2
15.86,156.3
26.17,195.8
25.27,218.0
25.51,151.3
15.99,163.2
15.86,151.3
26.17,195.8
25.27,218.0
14.5,162.3
26.12,151.3
25.5,151.3
23.35,160.0
23.01,159.0
23.49,164.0
24.89,156.0
22.15,158.0
25.66,135.0
25.01,138.0
25.16,132.0
25.56,130.0
25.9,128.0
18.01,163.0
18.67,165.0
19.2,166.0
19.37,164.0
18.26,167.0
17.11,256.0
16.85,252.0
17.32,253.0
16.99,249.0
17.15,251.0
23.0,159.2
25.6,133.2
18.8,164.5
17.2,251.8
23.05,186.7
23.94,178.5
18.85,258.5
20.66,210.3
13.45,217.7
22.48,169.83
18.395,239.0
25.765,212.33
25.27,216.33
20.31,187.0
22.23,246.0
22.89,155.0
17.0,168.0
24.04,149.0
13.99,179.0
30.75,283.0
14.43,172.0
24.78,207.0
16.49,285.0
19.2,245.0
23.45,198.0
26.78,175.0
17.83,260.0
21.32,225.0
15.4,247.0
20.3,199.0
17.6,257.0
20.5,208.0
24.6,178.0
29.1,154.0
0.02,0.02
48.11,145.0
19.13,215.2
10.26,104.7
64.12,110.0
7.91,76.1
7.91,176.1
35.3,234.0
21.31,50.0
18.8,156.0
20.55,188.0
11.7,39.0
30.19,155.0
16.23,286.0
15.87,292.0
16.52,284.0
15.65,294.0
16.08,289.0
18.54,172.0
18.13,177.0
18.86,170.0
17.91,179.0
18.35,175.0
20.27,226.0
19.82,230.0
20.58,222.0
19.64,233.0
20.03,229.0
17.86,199.0
17.42,203.0
18.15,196.0
17.28,207.0
17.63,201.0
21.56,256.0
21.14,262.0
21.82,253.0
20.93,265.0
21.37,259.0
15.94,163.0
15.58,167.0
16.21,160.0
15.36,171.0
16.09,165.0
16.27,155.0
15.82,158.0
16.58,153.0
15.64,160.0
16.03,157.0
17.86,165.0
17.42,168.0
18.15,163.0
17.28,170.0
17.63,166.0
15.92,156.0
15.76,159.0
16.18,157.0
15.63,161.0
15.89,158.0
16.35,168.0
16.12,171.0
16.58,166.0
15.97,173.0
16.24,169.0
42.36,215.0
41.82,223.0
43.15,218.0
40.97,227.0
42.08,221.0
40.36,215.0
39.82,223.0
41.15,218.0
38.97,227.0
40.08,221.0
38.36,215.0
37.82,223.0
39.15,218.0
36.97,227.0
38.08,221.0
6.33,199.8
25.26,67.8
10.51,144.8
8.68,218.2
9.98,178.3
42.86,151.0
52.75,175.0
13.06,165.0
50.82,182.0
25.69,157.0
33.44,249.0
15.08,152.0
17.08,155.0
22.91,233.0
23.07,232.0
22.7,231.0
22.73,229.0
22.76,231.0
22.81,231.0
22.83,231.17
21.8,137.0
29.050000000000008,156.0
15.46,247.0
20.34,198.0
24.36,205.0
16.01,226.0
22.01,279.0
21.49,263.0
18.67,234.0
25.62,210.0
35.95,228.0
27.81,315.0
9.72,299.17
15.89,205.5
19.6,276.5
17.87,170.0
9.98,111.0
10.19,81.0
8.31,117.0
20.09,145.0
26.76,182.0
15.13,221.0
17.44,240.0
20.26,285.0
20.18,190.0
20.055,193.3
20.915,195.83
9.89,186.33
7.03,248.33
9.01,292.5
7.643,200.67
27.13,118.17
14.14,249.5
20.35,191.0
12.55,157.0
24.15,35.8
8.2,11.8
17.92,18.0
32.9,17.0
23.79,78.0
23.09,77.0
78.0,23.08
77.0,23.64
78.0,23.75
25.03,200.0
25.21,200.0
25.16,198.0
25.1,197.0
25.61,199.0
24.55,217.0
24.53,216.0
24.62,217.0
24.35,216.0
24.57,216.0
11.81,152.0
11.51,152.0
11.19,153.0
11.4,152.0
11.61,151.0
11.26,161.0
11.49,160.0
11.26,161.0
11.17,162.0
11.24,161.0
11.15,156.0
11.24,156.0
11.17,156.0
11.09,156.0
11.2,157.0
15.55,221.33
24.21,209.17
21.78,251.17
22.22,230.0
21.49,255.67
21.585,179.5
16.57,297.7
24.232,187.8
18.33,253.3
27.245,18.33
15.8,174.0
20.74,145.0
24.47,146.0
22.58,250.0
27.49,183.0
12.74,203.3
20.83,274.83
9.718,56.0
16.84,124.67
19.45,154.3
29.33,163.83
21.6,250.0
21.2,254.0
23.6,212.0
22.2,253.0
21.2,252.0
21.8,253.0
22.1,251.0
3.73,170.0
3.84,170.0
3.92,168.0
3.88,171.0
3.81,167.0
24.8,209.0
23.2,208.0
24.0,210.0
23.4,209.0
23.4,208.0
29.7,220.0
29.2,218.0
22.14,263.0
20.81,277.0
22.17,262.0
22.18,260.0
22.47,262.0
22.17,262.0
21.12,275.0
21.12,275.0
20.98,274.0
20.66,275.0
20.94,277.0
19.12,221.0
18.98,221.0
19.3,222.0
19.27,223.0
18.82,221.0
19.06,221.0
18.76,227.67
26.25,121.5
21.86,94.5
19.03,227.0
17.87,226.67
20.51,184.5
20.06,193.0
21.23,263.83
16.32,196.1
28.77,174.17
20.3,162.0
20.02,159.0
23.46,238.0
4.81,225.0
4.3,266.0
18.11,172.0
25.5,266.0
9.62,151.7
33.87,130.2
25.86,188.0
10.08,26.0
7.45,23.99
23.67,73.7
17.87,185.67
11.96,202.83
12.32,236.5
19.15,213.33
5.1,260.33
32.6,268.0
18.14,222.0
16.36,256.0
24.81,16.0
11.89,162.0
24.81,162.0
24.81,213.0
21.15,175.0
5.34,200.3
2.26,180.0
24.07,160.3
7.78,220.0
10.78,240.3
3.92,210.5
25.77,198.2
22.31,123.8
6.44,33.0
10.49,55.3
25.92,220.2
4.45,69.8
15.4,246.0
25.7,247.0
20.3,257.0
19.0,198.0
24.3,205.0
20.62,216.0
31.04,230.33
21.53,255.83
21.74,252.17
23.78,209.33
22.24,230.0
7.0,125.0
44.44,154.0
21.83,285.0
21.75,156.0
15.98,136.0
20.77,186.0
20.29,188.0
20.34,189.0
20.38,188.0
20.87,189.0
12.1,215.0
12.01,218.0
12.28,217.0
12.72,217.0
12.22,217.0
20.71,194.0
20.33,195.0
20.57,195.0
20.39,194.0
20.36,193.0
23.51,119.5
33.39,135.0
17.0,128.17
19.56,110.17
17.75,106.0
14.045,202.5
18.21,332.5
46.33,161.0
14.98,239.8
20.32,301.5
27.88,90.0
27.06,100.0
27.66,93.0
27.549999999999997,95.0
27.71,92.0
27.31,96.0
16.63,205.0
16.03,209.0
16.23,207.0
16.37,206.0
16.71,203.0
16.79,203.0
3.51,270.0
3.42,272.0
3.6,268.0
3.57,269.0
3.39,273.0
3.67,265.0
14.71,104.0
27.53,94.3
16.46,205.5
3.53,269.5
14.72,103.8
6.83,171.2
17.799999999999997,149.67
28.8,192.5
28.52,119.0
9.15,159.0
20.6,96.0
11.37,120.33
16.11,197.33
23.58,220.33
23.16,219.67
14.810000000000006,239.83
30.19,306.17
20.22,204.5
19.71,158.83
22.89,160.67
12.85,194.67
19.74,205.17
19.67,154.5
12.12,186.67
11.4,208.83
17.63,172.17
23.62,219.5
29.85,306.17
19.03,158.5
13.53,214.3
22.37,68.3
26.25,37.5
20.19,117.0
13.53,214.3
31.17,273.0
19.82,286.0
31.5,287.0
18.74,299.0
20.44,153.0
11.01,183.0
15.8,273.0
20.19,194.0
15.43,225.0
28.9,155.0
38.83,114.0
36.76,114.0
37.28,105.0
39.26,103.0
37.16,113.0
38.4,105.0
28.19,175.0
28.46,174.0
27.46,175.0
27.74,175.0
28.21,173.0
24.23,195.0
25.51,197.0
11.68,226.0
11.69,227.0
11.53,226.0
11.42,227.0
11.73,228.0
11.83,224.0
24.88,200.0
25.64,202.0
26.52,203.0
25.65,200.0
26.12,202.0
25.76,202.0
21.3,136.0
29.1,285.0
22.3,315.0
17.0,168.0
29.0,156.0
20.6,191.0
17.2,168.0
29.1,156.0
8.28,150.17
9.3,56.17
5.02,89.0
2.94,100.67
21.09,144.17
9.936,150.17
11.16,56.17
6.024,89.0
3.528,100.67
25.308,144.17
4.13,61.33
15.81,173.0
27.78,184.0
30.56,154.0
35.6,61.33
24.55,89.0
22.1,197.0
17.25,223.5
17.1,219.0
26.9,291.0
34.59,152.5
20.9,291.0
24.83,217.0
4.45,206.0
6.77,207.3
21.87,175.0
10.27,94.7
9.14,243.0
47.16,175.0
29.69,305.0
23.86,183.6
13.9,223.0
31.72,274.2
32.08,189.5
25.63,215.0
38.42,250.5
16.0,279.6
22.0,199.6
14.44,199.6
15.99,215.0
20.86,279.6
42.19,189.5
17.74,250.5
13.86,205.3
25.12,205.2
19.02,281.5
27.64,168.2
28.17,179.5
13.5,180.8
13.7,204.0
13.77,206.0
13.66,207.0
14.06,206.0
13.47,204.0
13.88,205.0
24.88,205.0
25.49,204.0
24.8,207.0
25.08,204.0
25.11,207.0
25.66,207.0
18.77,282.0
18.88,279.0
19.18,283.0
19.09,283.0
19.28,280.0
18.91,282.0
27.46,168.0
27.69,169.0
26.94,171.0
27.69,168.0
27.6,166.0
27.64,167.0
28.13,180.0
28.38,181.0
28.04,180.0
27.91,178.0
28.22,178.0
28.32,180.0
13.47,182.0
13.33,181.0
13.61,180.0
13.69,180.0
13.45,181.0
28.51,304.0
30.31,317.0
28.77,309.0
29.07,310.0
28.24,313.0
29.8,320.0
51.53,133.0
21.58,93.0
20.38,95.0
20.33,96.0
20.8,96.0
20.42,97.0
20.91,96.0
30.25,316.0
30.32,315.0
30.04,319.0
29.93,320.0
26.22,103.0
25.56,102.0
25.69,101.0
24.71,102.0
25.64,102.0
25.97,104.0
24.29,130.0
26.21,131.0
26.4,130.0
25.49,131.0
25.6,131.0
25.2,130.0
17.21,152.0
17.59,153.0
17.48,151.0
17.11,152.0
16.87,150.0
17.03,151.0
43.88,169.0
44.49,167.0
43.27,166.0
44.77,168.0
43.96,167.0
44.96,168.0
37.18,191.0
37.495,226.67
19.533,180.5
26.4,192.67
17.74,180.5
30.645,152.0
18.728,322.0
18.85,324.0
18.323,293.3
29.02,275.5
17.8,220.8
16.21,249.5
12.34,320.0
8.62,291.17
14.76,197.33
23.68,235.0
13.27,162.0
25.15,212.5
23.85,237.2
21.15,179.7
26.31,182.2
23.04,262.7
18.07,225.7
13.08,141.0
22.45,162.0
11.98,163.0
21.56,136.0
15.77,170.0
18.75,168.0
23.64,103.0
27.24,119.0
27.71,170.0
28.34,126.0
27.48,116.0
20.31,191.67
22.05,164.33
22.74,165.17
28.6,180.0
18.35,215.67
18.59,220.17
24.17,210.5
12.01,250.17
26.17,200.67
25.89,195.0
29.47,166.5
27.27,180.5
16.51,190.0
19.27,155.0
23.1,174.0
15.5,177.0
13.16,111.3
18.23,89.0
28.48,83.17
26.36,201.0
9.985,161.3
25.19,201.83
17.16,158.3
19.01,323.67
25.01,219.5
18.92,131.17
22.12,268.67
31.25,46.5
19.81,30.0
23.86,91.8
9.41,43.7
3.49,161.2
2.77,203.3
53.93,110.0
35.0,31.89
22.0,13.04
32.0,12.35
28.0,28.24
110.0,53.93
135.0,31.89
122.0,13.04
132.0,12.35
128.0,28.24
110.0,53.89
31.89,135.0
13.04,122.0
12.35,132.0
28.34,128.0
33.04,122.0
18.35,132.0
28.24,128.0
25.91,127.0
126.0,25.65
26.03,127.0
25.97,126.0
26.54,127.0
25.79,127.0
26.54,127.0
56.27,36.0
58.98,34.0
56.55,36.0
59.88,35.0
58.79,36.0
39.71,219.0
37.59,219.0
38.63,220.0
38.92,219.0
37.96,219.0
7.37,181.0
7.53,180.0
7.86,182.0
7.73,181.0
7.49,181.0
21.49,40.0
18.76,81.0
18.64,81.0
22.05,41.0
29.58,168.0
24.5,88.0
29.24,310.5
24.19,338.83
29.43,315.17
14.46,319.5
22.65,158.0
13.88,59.3
5.352,45.3
30.97,10.7
7.057,26.5
23.42,18.5
30.42,66.7
11.75,195.0
13.75,167.7
11.28,157.0
5.74,177.0
16.59,253.0
6.64,168.0
7.16,289.3
13.53,99.0
13.87,101.0
13.22,100.0
13.63,97.0
20.29,199.5
33.89,260.0
21.63,133.0
26.03,203.2
22.37,98.3
26.77,120.0
26.73,121.33
24.03,114.17
34.21,129.0
33.42,252.5
39.09,69.83
26.34,183.0
21.36,136.0
29.01,157.0
22.75,88.0
19.0,102.0
20.34,180.0
19.42,200.0
19.84,218.0
19.49,233.0
20.04,191.0
22.07,229.0
22.22,235.0
22.83,242.0
22.54,249.0
21.9,232.0
22.17,246.0
19.78,200.0
22.29,239.0
28.55,323.0
29.17,180.0
27.59,311.0
31.37,312.0
10.0,10.0
21.38,229.0
17.44,188.0
27.49,70.67
25.36,210.0
21.61,237.0
24.5,221.0
21.89,176.0
22.57,156.5
10.0,112.5
81.5,77.0
35.89,252.17
9.14,269.83
7.73,225.0
6.99,107.0
13.12,151.0
1.0,150.0
27.46,97.0
22.17,148.0
22.17,147.0
32.1,72.0
21.37,145.0
22.14,245.0
4.97,254.0
19.59,306.0
29.55,105.0
21.34,261.0
10.87,262.0
20.07,192.0
17.63,173.0
17.86,173.0
17.42,172.0
17.66,172.0
17.37,172.0
17.86,171.0
22.59,220.0
24.37,220.0
