FallingTime(t/s),BalanceVoltage(U/V)
29.35,310.0
19.24,164.0
30.58,307.0
19.14,158.0
23.22,221.0
29.63,308.0
19.15,157.0
23.68,220.0
29.24,308.0
19.17,156.0
23.74,218.0
30.25,303.0
18.52,156.0
24.14,218.0
30.04,301.0
18.93,160.0
17.62,208.0
17.54,208.0
16.98,209.0
17.66,206.0
17.57,208.0
17.49,208.0
18.15,150.0
17.99,151.0
18.05,152.0
18.22,150.0
18.27,150.0
18.19,150.0
23.91,213.8
18.38,164.0
18.14,220.7
18.33,222.8
17.25,241.5
25.01,198.7
15.93,167.0
11.92,184.0
11.21,264.0
17.39,217.0
11.72,198.0
28.9,307.8
34.49,265.0
32.75,273.7
35.04,254.8
18.62,216.8
29.29,182.5
26.54,64.0
17.77,50.0
29.88,17.0
13.75,63.0
24.07,11.0
13.52,34.0
6.37,20.0
23.33,19.0
6.92,89.0
5.79,140.0
11.36,161.0
24.7,207.0
15.4,248.0
29.0,156.0
17.6,259.0
19.0,294.0
6.22,133.17
22.99,118.17
12.67,265.17
33.07,228.0
16.89,196.8
32.27,262.2
64.866,65.2
10.21,45.0
22.78,15.0
2.61,220.6
11.23,23.0
11.82,34.3
5.8,93.15
2.53,154.0
5.64,92.5
5.25,69.3
21.33,22.0
21.12,252.67
29.37,105.83
31.43,114.53
30.83,309.44
24.63,213.66
17.55,195.31
22.62,162.5
18.84,171.5
19.74,158.3
18.38,172.8
23.46,238.0
34.9,241.0
34.51,245.0
35.04,255.0
34.49,265.0
18.62,217.0
68.91,95.0
22.5,169.0
9.73,213.0
23.71,11.0
61.0,49.0
24.03,151.0
46.53,178.0
20.12,193.0
21.4,286.0
34.2,251.0
24.04,229.0
10.89,18.0
21.77,12.0
30.2,48.0
23.84,82.0
29.05,156.0
29.18,284.0
17.2,168.0
20.14,230.0
20.88,216.0
23.5,194.0
14.38,196.5
15.42,246.83
16.05,274.83
15.67,247.5
15.67,205.33
24.3,205.33
17.7,179.3
23.76,246.0
26.02,203.3
18.31,230.7
18.93,204.0
16.84,158.6
21.7,252.1
13.37,78.2
23.73,209.3
22.2,230.0
29.73,218.0
21.47,255.0
21.26,268.17
21.32,266.5
17.78,235.5
33.45,275.0
15.21,138.17
18.93,224.3
25.115,224.83
25.625,292.83
18.435,201.17
16.19,262.0
27.34,170.0
16.05,273.0
17.06,217.0
14.56,188.0
24.17,216.0
8.19,304.67
10.48,48.0
5.8,121.0
11.39,140.67
21.97,90.0
29.08,156.5
32.11,289.67
40.38,210.0
34.8,288.0
33.43,278.33
13.25,183.5
8.74,336.0
23.48,225.0
13.62,269.0
12.27,255.0
16.63,205.0
18.89,213.9
22.27,125.0
9.76,373.0
30.08,176.7
30.56,106.2
26.15,345.2
81.18,76.8
9.37,271.7
25.92,187.3
35.84,252.3
23.77,107.67
24.93,57.0
17.59,67.0
21.73,254.0
12.43,131.0
27.69,67.0
16.72,161.0
132.0,27.67
27.66,132.0
28.62,54.5
60.27,27.0
11.63,199.5
8.12,216.2
9.38,136.3
5.67,65.3
21.41,135.5
29.18,284.3
29.1,156.5
27.3,332.8
20.58,131.0
22.35,314.5
48.54,152.8
23.14,167.3
10.62,94.0
2.23,142.8
21.68,75.7
7.14,113.5
2.72,54.5
6.24,31.0
5.78,52.8
4.69,51.0
42.895,177.5
7.38,339.33
12.61,311.33
21.56,251.0
3.06,296.67
13.035,185.67
19.823,195.17
27.75,119.17
14.55,99.5
25.993,103.17
6.33,215.0
15.63,224.0
10.88,197.0
43.11,182.0
37.04,125.0
20.04,99.0
17.3,55.0
15.84,14.5
12.71,29.8
7.82,81.0
22.21,77.17
15.7,36.0
24.68,210.0
13.64,205.5
23.88,229.0
15.33,313.2
21.78,267.3
25.89,136.7
47.34,203.0
6.82,331.0
3.36,321.0
3.88,237.0
17.48,330.0
3.53,333.0
13.21,259.0
39.9,200.5
7.83,211.17
25.73,334.17
9.87,196.0
2.58,327.83
11.93,268.33
16.66,276.33
16.38,278.67
16.99,146.3
66.54,97.2
55.67,113.0
2.1,166.2
11.6,173.5
19.13,196.33
16.37,130.0
32.95,131.0
46.7,233.5
5.2,205.5
21.9,181.0
11.7,210.6
22.4,223.8
4.08,168.0
12.2,79.0
5.58,55.0
6.44,88.0
2.28,125.0
4.0,46.0
4.69,179.83
3.67,199.0
7.22,162.0
10.22,238.0
6.13,330.67
21.91,150.0
24.07,174.0
25.46,201.0
26.97,225.0
28.05,250.0
27.43,114.0
23.63,106.0
18.93,151.0
21.04,111.0
18.93,79.0
19.84,118.5
32.13,100.67
12.35,190.83
3.69,232.0
55.64,101.5
21.32,136.0
29.12,285.0
22.32,315.0
17.02,168.0
29.02,156.0
21.81,137.0
21.61,135.0
21.52,135.0
21.13,136.0
21.02,135.0
20.63,135.0
29.13,285.0
29.13,157.0
17.21,169.0
29.21,284.0
29.01,285.0
29.23,285.0
29.02,285.0
22.22,314.0
22.31,315.0
22.33,315.0
22.53,315.0
22.31,315.0
17.22,168.0
16.72,169.0
16.83,168.0
16.83,168.0
17.11,169.0
29.01,156.0
29.02,256.0
29.13,156.0
29.21,157.0
28.92,157.0
27.43,332.0
27.31,333.0
27.32,333.0
27.32,333.0
27.21,333.0
22.86,235.7
18.63,218.0
36.83,232.0
24.05,224.5
30.73,275.5
21.61,132.67
24.71,140.83
25.45,147.33
18.96,130.0
25.11,131.0
17.9,178.5
25.11,133.0
22.27,171.5
17.28,149.5
19.26,158.5
34.3,126.3
26.06,212.0
14.03,204.0
15.26,238.0
15.67,227.0
23.82,229.0
16.91,256.5
20.83,149.7
17.23,153.0
23.75,111.0
14.58,160.0
17.2,79.0
13.03,70.0
8.62,49.0
30.77,92.0
9.0,52.0
5.16,139.0
13.72,187.0
11.39,182.0
5.45,144.0
4.95,138.0
11.96,283.0
13.23,288.0
17.92,299.0
6.72,248.0
9.68,274.0
13.43,71.0
19.61,259.0
15.99,230.0
14.22,211.0
12.72,195.0
16.27,235.0
10.79,86.0
20.03,112.0
8.59,71.0
10.07,83.0
20.96,120.0
11.46,91.0
5.94,109.0
5.8,107.0
9.36,131.0
6.44,113.0
23.84,156.0
8.07,125.0
6.85,270.0
23.26,176.0
15.79,206.0
7.27,240.0
4.99,256.0
6.91,274.0
6.97,274.0
6.72,273.0
6.79,267.0
6.73,273.0
6.83,272.0
23.45,174.0
16.255,143.5
27.445,192.6
27.6,185.5
25.24,198.8
23.21,125.8
25.42,213.7
21.98,174.7
20.35,191.5
25.38,230.3
23.98,165.7
17.4,157.0
23.2,235.0
17.39,256.8
23.05,243.0
20.95,141.0
19.88,291.67
18.51,229.5
28.35,162.5
24.2,220.33
24.56,149.67
20.0,153.5
22.07,182.33
24.14,235.67
10.86,269.3
24.07,163.3
25.032,161.17
32.643,287.67
21.02,253.17
9.96,167.0
11.01,105.0
12.47,240.0
33.89,259.0
19.85,296.0
21.6,181.0
23.0,157.0
24.66,157.2
24.9,215.3
16.57,202.2
1.0,1.0
74.26,92.83
25.64,220.5
34.93,245.83
21.0,285.5
23.5,79.5
25.74,46.67
24.83,206.67
26.01,126.5
20.76,52.83
22.31,98.33
18.31,205.0
19.43,214.0
25.15,220.0
29.5,231.0
18.97,208.0
25.35,220.0
25.0,220.0
24.52,220.0
25.62,220.0
25.42,220.0
24.96,220.0
29.55,211.0
29.94,231.0
29.54,231.0
30.47,231.0
12.5,205.0
18.25,205.0
18.38,205.0
18.37,205.0
18.2,205.0
18.13,205.0
19.2,208.0
18.29,208.0
18.8,208.0
19.0,208.0
19.5,208.0
19.02,208.0
19.32,214.0
18.8,214.0
19.18,214.0
19.74,214.0
19.38,214.0
19.22,212.0
18.8,212.0
19.18,212.0
19.74,212.0
19.38,212.0
18.72,212.0
13.72,126.0
11.23,114.0
38.57,54.0
51.23,132.0
18.83,84.0
29.8,320.2
7.6,180.0
7.6,178.0
22.2,40.0
12.26,103.0
18.52,224.2
26.45,129.0
10.42,206.0
10.35,207.0
9.94,218.0
9.58,188.0
16.42,206.0
16.35,207.0
14.58,188.0
14.94,218.0
17.68,100.0
26.98,190.0
29.19,158.0
5.8,285.0
20.81,202.0
40.11,28.0
32.54,33.0
16.9,190.0
20.26,160.6
47.51,141.0
25.61,147.2
39.54,110.5
26.3,137.0
25.81,136.7
13.83,207.0
13.38,267.0
13.93,201.0
11.53,219.0
12.39,221.0
13.28,261.0
4.99,251.0
5.04,249.0
5.33,248.0
4.82,254.0
4.91,252.0
15.63,201.0
14.98,212.0
15.79,206.0
14.73,210.0
15.23,209.0
6.91,274.0
6.97,274.0
6.72,273.0
6.73,273.0
6.79,267.0
23.24,176.0
24.62,171.0
22.58,173.0
23.73,178.0
22.93,169.0
4.88,258.0
4.99,255.0
5.13,254.0
4.94,257.0
4.85,256.0
7.17,243.0
7.22,241.0
7.38,238.0
7.29,245.0
7.18,243.0
7.27,240.0
4.89,253.0
16.09,205.0
6.85,270.0
23.56,175.0
4.92,256.0
58.056,104.0
20.328,138.0
25.472,129.0
5.59,197.0
24.158,224.0
5.286,120.0
25.44,214.33
22.38,159.17
8.79,136.5
33.83,136.0
29.56,110.0
12.09,34.0
12.38,39.0
11.93,32.0
12.32,40.0
11.76,32.0
11.43,36.0
122.0,19.46
19.74,113.0
19.92,116.0
19.43,124.0
19.67,120.0
19.44,123.0
15.47,229.0
15.79,222.0
13.97,224.0
13.49,218.0
14.63,220.0
13.07,227.0
13.73,223.3
19.61,119.67
27.59,172.16
16.73,252.67
24.8,225.0
19.38,146.68
19.07,25.83
20.65,25.33
21.02,158.0
21.3,160.0
21.12,157.0
20.86,158.0
20.93,157.0
21.07,158.0
21.81,188.0
31.39,148.0
30.76,229.0
20.69,165.0
21.25,191.0
22.09,188.0
21.91,189.0
22.47,187.0
21.83,188.0
31.21,150.0
31.17,146.0
31.7,143.0
31.46,155.0
31.03,157.0
31.06,228.0
31.58,241.0
30.63,215.0
30.33,230.0
30.71,231.0
20.65,171.0
20.58,150.0
20.74,147.0
20.82,176.0
20.43,170.0
23.71,183.0
24.02,177.0
23.91,193.0
24.31,190.0
24.12,174.0
24.56,87.0
23.45,111.0
17.08,168.0
8.4,285.0
27.35,332.0
29.18,284.0
4.97,8.7
4.93,8.7
4.97,86.0
4.93,87.0
4.9,87.0
4.96,86.0
4.93,88.0
9.84,228.0
3.74,149.0
6.6,221.0
10.58,1.6
43.93,172.33
28.5,174.67
29.06,172.0
11.95,246.83
12.46,180.83
21.73,248.67
28.76,165.17
20.84,182.67
22.27,164.67
23.04,153.0
27.408,157.0
34.315,163.0
27.67,184.0
24.567,200.0
11.675,246.0
33.272,290.0
30.03,156.0
24.82,214.0
19.74,302.0
21.42,162.0
23.14,238.0
40.49,187.0
20.3,206.0
20.01,195.0
19.5,241.0
16.7,273.0
17.0,218.0
21.32,167.0
23.6,211.0
16.475,170.33
18.59,123.67
31.912,145.0
21.39,191.0
19.88,200.3
21.8,128.0
49.4,136.0
29.38,165.0
30.65,147.0
25.95,190.0
11.18,245.0
13.07,231.5
8.975,235.6
14.01,288.0
22.92,120.3
15.95,178.0
29.81,105.83
24.87,138.17
2.9,297.83
17.35,120.17
6.99,280.67
2.81,228.67
17.61,98.0
2.72,229.0
2.78,257.0
1.84,171.0
4.09,142.0
96.0,17.06
98.0,18.81
98.0,17.73
17.06,98.0
16.62,149.0
35.42,171.0
20.38,229.0
28.17,86.83
12.13,179.5
16.875,191.33
29.58,165.0
16.91,193.0
17.01,194.0
16.5,191.0
17.02,190.0
17.01,190.0
16.8,190.0
28.8,165.0
29.5,165.0
28.87,165.0
29.87,165.0
30.15,165.0
30.31,165.0
30.1,161.0
28.15,161.0
28.8,161.0
30.93,161.0
30.56,161.0
30.23,161.0
58.02,107.0
59.69,107.0
60.24,107.0
59.66,107.0
58.32,107.0
57.22,107.0
4.07,131.0
4.16,131.0
4.06,131.0
4.14,131.0
4.03,131.0
4.2,131.0
15.03,178.0
14.99,178.0
15.67,178.0
15.32,178.0
16.03,178.0
15.98,178.0
11.36,327.0
20.62,16.0
14.59,47.0
12.12,75.0
17.64,168.0
13.92,147.0
28.14,203.33
12.17,146.83
18.87,196.17
21.47,166.5
6.1,242.0
6.15,242.17
6.33,276.17
6.5,278.67
5.0,288.67
15.45,247.0
15.75,248.0
17.62,257.0
20.32,198.0
19.05,294.0
10.66,25.7
10.87,38.5
10.4,124.0
29.08,163.2
15.97,217.8
25.47,137.0
48.43,149.0
21.7,251.83
29.37,218.0
23.73,209.3
22.2,230.0
21.47,256.0
21.8,136.0
22.3,315.0
29.1,285.0
17.0,168.0
4.8,63.0
19.84,251.3
12.89,280.2
7.58,300.2
3.86,319.5
2.34,229.7
2.34,336.0
17.0,168.0
22.6,311.0
21.0,136.0
29.5,287.0
4.57,58.0
2.68,305.5
3.13,185.3
1.26,87.7
4.86,23.2
2.79,127.0
37.36,118.5
19.5,152.3
38.0,224.7
17.51,210.7
20.3,206.0
24.6,178.0
20.3,223.0
17.0,218.0
18.2,201.0
21.57,177.17
22.15,265.5
26.61,184.0
27.36,332.67
18.63,222.0
32.89,135.17
18.11,161.0
30.36,158.0
18.35,222.5
23.46,210.0
17.92,241.0
26.58,197.0
23.44,157.0
25.17,202.0
20.47,178.0
20.42,266.0
23.7,150.0
10.58,197.0
26.27,198.0
9.44,240.0
12.69,239.0
39.51,211.0
45.99,179.0
40.44,204.0
24.19,165.0
30.46,159.0
16.95,235.0
14.95,235.0
8.38,269.0
5.47,251.0
6.93,264.0
11.88,178.0
6.98,275.0
99.0,20.71
20.71,99.0
12.72,201.0
19.29,163.0
23.51,231.0
26.03,144.0
23.77,253.0
19.98,149.0
15.84,307.2
33.47,206.8
31.84,191.8
12.44,249.5
19.02,168.5
17.0,168.0
23.13,157.0
22.85,231.0
29.1,285.0
22.75,162.0
6.08,227.0
14.9,253.0
21.73,286.0
21.04,298.0
13.17,283.0
19.79,198.5
21.65,268.0
20.89,187.5
28.95,48.67000000000001
7.65,21.0
20.14,18.0
29.79,13.0
18.8,45.0
5.91,85.0
3.9,76.0
27.5,89.67
12.34,128.17
12.32,125.0
13.9,76.0
17.2,185.0
15.91,185.0
13.9,176.0
23.9,176.0
23.9,196.0
21.3,136.0
74.86,78.17
30.76,32.83
18.29,201.33
24.58,148.0
20.46,223.83
20.3,206.0
24.61,178.0
20.3,218.0
17.0,218.0
18.21,201.0
37.65,219.0
18.44,212.0
38.51,233.0
38.5,187.0
4.83,171.0
16.99,61.8
22.23,123.0
21.33,169.0
12.16,158.3
8.29,100.0
24.52,186.0
27.75,232.0
19.55,251.0
12.82,280.0
21.48,166.0
18.67,304.0
22.94,156.0
18.38,220.0
17.05,168.0
27.2,333.0
17.0,218.0
21.343,174.5
20.6,188.3
21.58,168.3
20.8,185.0
20.62,146.0
25.31,201.0
21.25,107.0
11.07,47.0
25.83,197.0
19.79,200.0
17.17,244.0
26.53,177.0
40.0,50.0
41.0,50.0
42.0,50.0
43.0,50.0
44.0,50.0
18.6,233.3
23.02,244.2
21.39,158.0
30.53,229.0
24.13,229.0
19.55,125.84
24.14,153.5
28.49,176.17
26.09,198.83
21.92,272.67
10.76,183.0
14.7,188.0
11.9,261.0
6.78,238.0
5.63,170.0
21.42,166.0
22.36,161.0
31.42,296.0
81.04,64.0
22.23,253.0
33.74,124.0
41.95,178.7
43.54,172.3
25.78,201.3
14.92,316.3
20.91,188.8
20.67,157.33
13.39,205.27
16.12,91.17
23.34,237.0
22.39,205.27
26.12,97.17
23.77,108.17
6.64,155.0
7.21,142.0
6.42,158.0
2.13,261.3
5.52,160.0
15.53,178.0
19.13,214.0
17.17,260.0
19.64,206.0
21.16,281.0
15.53,178.0
19.13,214.0
17.17,260.0
21.16,281.0
14.21,211.0
19.64,206.0
8.17,256.0
8.51,250.0
8.51,251.0
8.32,253.0
8.07,256.0
8.35,251.0
6.82,209.0
6.6,208.0
6.74,207.0
6.69,208.0
6.56,210.0
6.61,208.0
26.22,176.0
27.43,173.0
26.61,178.0
27.53,174.0
27.2,177.0
28.1,178.0
12.02,335.0
11.74,333.0
11.68,331.0
11.95,336.0
11.93,334.0
12.01,332.0
2.09,283.0
2.14,284.0
2.19,284.0
2.14,283.0
2.12,283.0
2.07,284.0
22.07,247.7
9.27,110.3
9.38,112.2
4.91,176.0
15.05,315.3
4.88,179.0
15.41,180.5
20.09,253.0
10.44,253.0
16.15,162.83
15.65,240.33
20.5,269.8
19.5,241.0
20.3,223.0
11.8,183.5
12.9,161.0
21.3,151.0
24.35,181.3
23.46,164.2
36.07,223.8
25.77,158.7
17.67,154.3
12.13,92.0
6.76,123.3
6.81,120.5
20.52,82.0
34.77,59.8
13.44,230.5
20.52,282.0
34.77,259.8
23.44,237.8
19.74,205.3
18.38,236.8
5.41,175.0
2.54,104.0
3.2,99.0
1.95,143.0
3.55,239.0
4.54,180.0
6.75,144.0
8.3,154.0
8.76,157.3
6.51,163.0
3.73,200.5
7.31,230.5
1.7,192.5
5.3,285.5
18.2,72.5
21.06,130.75
21.8,99.0
17.64,118.0
23.5,153.3
14.54,231.8
23.3,210.7
34.39,231.5
17.52,241.2
24.22,160.2
37.21,220.0
17.85,236.0
24.04,222.0
32.23,151.0
19.62,210.0
19.92,282.0
34.9,241.0
34.51,245.0
18.99,159.0
18.13,172.0
23.23,227.0
11.78,133.0
19.31,213.0
21.38,176.0
23.44,238.0
21.32,268.0
10.49,161.5
11.73,150.5
16.44,206.7
29.1,285.0
22.3,315.0
21.3,136.0
24.01,214.17
12.67,193.67
32.05,151.17
13.93,169.0
35.8,257.33
15.39,222.83
19.85,294.67
21.53,264.0
16.83,73.83
32.41,15.0
5.47,246.67
19.38,157.0
29.41,102.0
10.16,171.0
18.75,162.0
27.36,203.0
18.24,171.0
6.36,260.3
4.87,102.8
9.82,159.3
3.45,143.2
3.98,193.0
29.66,112.8
27.44,186.1
12.18,253.8
45.17,159.8
18.28,221.5
10.81,30.0
6.34,25.0
3.79,59.0
7.84,63.0
10.02,18.0
7.27,99.0
11.4,196.0
10.22,330.0
27.0,128.0
10.98,172.0
13.2,158.0
20.96,284.0
36.62,225.0
15.98,158.0
28.08,180.0
34.83,250.67
46.26,183.83
22.07,167.0
29.16,285.0
17.07,168.5
29.03,156.5
23.01,175.5
23.5,121.0
16.62,151.0
22.57,232.0
19.18,217.0
17.05,173.0
27.74,169.5
31.8,178.8
12.61,62.2
20.49,149.8
21.38,140.3
21.3,136.0
21.32,136.0
22.35,315.0
29.11,285.0
17.0,168.0
19.03,150.0
11.097,145.8
17.14,149.2
23.882,146.7
32.712,135.5
19.22,125.0
14.85,185.5
12.73,237.33
26.14,195.67
35.88,233.83
27.53,341.5
50.77,150.33
18.49,227.5
34.62,238.0
25.47,136.17
25.24,134.5
11.9,165.67
40.36,191.8
40.78,202.2
17.51,188.7
43.1,183.3
3.85,68.0
11.96,109.0
8.42,131.0
21.51,103.0
3.97,242.0
9.26,217.0
25.92,97.0
25.52,193.17
24.03,145.33
27.43,174.0
23.88,221.17
15.51,41.83
19.12,102.0
24.82,205.0
26.2,77.17
39.28,202.17
7.15,135.17
35.61,235.2
18.0,221.3
17.5,97.7
60.9,97.7
12.33,201.0
4.54,276.3
21.7,252.1
23.83,209.3
21.4,255.1
22.3,230.0
29.24,218.0
22.61,147.5
17.89,162.5
21.250000000000004,173.3
24.28,219.0
29.05,244.2
19.24,207.0
25.06,194.8
25.3,225.5
21.56,182.3
28.15,173.6
19.06,212.67
11.21,133.33
5.27,148.83
22.47,238.17
20.83,189.17
18.98,210.0
18.85,211.0
19.22,210.0
18.95,215.0
19.24,214.0
11.26,131.0
5.25,149.0
23.26,238.0
21.12,190.0
11.09,134.0
5.26,149.0
23.04,238.0
19.74,189.0
11.15,134.0
5.45,148.0
23.2,238.0
21.41,189.0
11.38,134.0
5.31,149.0
22.18,238.0
20.73,189.0
19.11,213.0
11.15,133.0
5.05,149.0
22.84,238.0
20.98,189.0
22.17,129.83
47.45,156.17
32.04,112.33
29.41,79.5
6.03,118.33
20.03,185.0
13.84,187.5
15.24,173.83
22.02,234.5
28.4,194.67
22.83,231.17
19.61,313.5
17.73,237.67
22.98,74.5
23.32,149.0
21.67,65.83
16.75,351.7
4.89,101.8
18.5,68.0
29.3,103.5
26.43,120.8
19.08,133.0
19.17,134.0
17.4,200.0
16.21,226.0
12.75,164.0
15.26,251.0
12.98,160.0
20.81,258.0
18.45,271.0
27.3,177.0
4.48,233.0
4.49,235.0
3.98,253.0
10.3,245.0
27.05,179.0
28.13,178.0
36.33,238.83
21.27,106.5
7.88,137.17
9.02,170.0
148.0,16.64
11.68,165.0
10.85,262.0
20.07,192.0
21.33,261.0
5.9,252.0
5.78,152.0
23.46,238.0
34.9,241.0
18.99,159.0
18.13,172.0
19.92,281.0
26.93,271.0
11.82,218.0
3.995,266.0
3.94,204.0
17.18,256.0
24.94,237.17
24.97,204.5
25.72,182.17
26.95,323.67
38.9,166.67
11.86,173.0
34.47,256.0
20.3,281.0
16.93,263.0
27.89,185.0
24.65,218.0
31.5,285.0
17.13,171.0
32.15,286.0
3.23,128.0
9.98,111.0
6.73,151.0
4.09,107.0
6.38,193.0
25.15,196.83
19.42,204.17
17.8,235.33
30.84,255.33
18.05,180.83
24.51,223.83
22.465,183.17
25.58,293.8
19.24,207.1
25.285,136.8
26.28,174.3
12.44,305.17
9.74,225.0
24.44,229.0
21.49,271.3
10.203,144.5
17.46,155.0
21.28,224.33
22.0,233.67
26.95,228.83
14.13,144.83
10.89,240.17
14.02,204.0
22.28,253.0
30.44,306.0
25.33,210.0
19.12,211.0
21.22,173.0
11.01,214.0
21.87,251.0
10.25,139.0
6.95,194.5
16.02,190.0
33.93,232.3
24.78,139.8
21.21,253.3
27.69,67.8
9.5,220.0
10.2,328.0
12.1,280.0
8.8,331.0
11.3,310.0
21.87,175.0
32.21,306.3
25.17,203.7
45.53,164.0
20.4,156.3
7.91,142.5
6.2,183.2
24.2,206.2
4.58,225.0
6.15,288.2
26.36,186.67
43.46,179.5
22.01,243.67
36.86,216.0
24.66,219.67
8.79,181.0
20.87,280.0
59.47,113.0
12.28,250.0
26.5,189.0
26.22,296.3
21.41,183.0
9.29,292.3
9.25,241.0
21.96,191.0
61.145,87.0
22.17,239.17
10.19,222.17
42.8,172.83
23.25,147.67
2.55,166.0
22.07,164.5
18.81,219.17
22.25,159.17
19.4,199.17
20.81,208.83
21.77,184.5
19.7,206.0
20.22,197.0
21.93,260.0
18.26,169.0
22.46,152.0
24.81,200.0
21.02,175.0
19.57,203.0
27.13,186.3
27.5,152.0
27.0,161.0
27.2,172.0
27.1,188.0
27.0,215.0
27.0,230.0
20.1,230.0
21.3,158.0
21.9,188.0
30.4,229.0
31.4,148.0
20.7,165.0
19.16,54.67
9.72,27.5
19.03,39.83
4.34,122.0
29.1,165.83
19.16,154.67
19.72,127.5
19.03,139.83
14.34,122.0
13.75,167.7
11.28,157.0
5.74,177.0
16.59,253.0
6.64,168.0
7.16,289.3
113.0,11.67
46.0,24.71
83.0,5.97
61.0,22.23
41.0,26.13
105.0,3.18
130.0,6.05
107.0,9.03
66.0,13.86
11.67,113.0
24.71,46.0
5.97,83.0
22.23,61.0
26.13,41.0
3.18,105.0
4.4,66.0
10.56,110.0
9.5,212.0
13.98,212.33
16.13,212.67
16.33,212.67
16.4,194.0
45.12,166.67
16.13,206.0
27.41,186.0
35.47,120.0
8.06,263.0
26.24,193.0
26.53,193.0
3.15,105.0
53.22,26.0
22.62,57.0
25.39,101.0
26.44,101.0
26.53,101.0
56.37,123.0
38.79,69.2
26.39,193.0
25.92,101.0
27.52,91.8
54.91,123.0
11.01,164.5
24.48,36.5
22.9,50.0
6.97,60.83
5.23,137.33
28.66,120.0
25.0,139.0
27.47,180.0
28.69,120.0
24.75,139.0
27.43,180.0
20.17,207.0
64.87,87.5
14.61,190.0
6.33,200.5
10.36,198.0
17.65,341.0
7.55,248.2
44.29,158.7
26.28,120.0
23.49,231.0
21.89,169.7
17.76,140.0
11.16,173.67
20.42,115.0
4.46,302.17
43.82,105.33
41.06,98.17
35.19,106.33
9.46,153.0
27.35,166.17
31.22,102.0
28.27,218.67
22.36,150.83
118.5,37.36
19.5,152.3
102.0,31.22
17.51,210.7
37.36,118.5
38.0,224.7
19.45,152.3
26.53,177.0
19.79,200.0
25.83,197.0
17.17,244.0
21.89,168.7
44.291,158.7
19.24,207.0
24.06,194.8
25.3,225.5
30.08,279.0
32.49,262.0
33.63,261.0
28.26,275.0
28.48,260.0
31.79,275.0
30.9,267.0
30.04,273.0
29.02,287.0
28.55,295.0
32.85,250.0
31.29,264.0
35.65,253.0
32.38,267.0
31.97,256.0
31.39,280.0
35.36,247.0
33.35,268.0
34.68,255.0
33.57,257.0
31.15,257.0
26.21,293.0
29.3,278.0
28.38,271.0
23.51,281.0
30.41,257.0
36.54,240.0
29.54,263.0
23.46,238.0
34.9,241.0
34.51,245.0
35.04,255.0
34.49,265.0
18.62,217.0
5.25,116.0
11.76,114.0
12.17,132.0
9.44,135.0
24.32,52.0
15.03,225.0
17.56,256.0
16.31,262.0
16.39,263.0
16.42,266.0
24.5,205.0
